#time,accel_x,accel_y,accel_z
11499.378542,4737.318029,-296.082377,-74924.139704
11499.381108,-22502.260637,12287.418637,-75077.358804
11499.383675,-2220.617826,12287.418637,-73698.386908
11499.386241,28127.825796,-2072.576638,-75230.577904
11499.388807,1332.370696,8290.306550,-79061.055394
11499.391373,-27683.702231,6069.688724,-76609.549800
11499.393939,-30052.361245,-148.041188,-75690.235202
11499.396505,-2960.823768,19097.313304,-73238.729609
11499.399071,-18505.148550,-4589.276840,-76303.111601
11499.401637,-1480.411884,23094.425390,-75690.235202
11499.404203,28423.908173,-296.082377,-75996.673402
11499.406769,2516.700203,-13027.624579,-76609.549800
11499.409335,-20577.725188,19541.436869,-74464.482406
11499.411901,5773.606348,592.164754,-72625.853210
11499.414467,21169.889941,-296.082377,-73085.510509
11499.417033,-21762.054695,12583.501014,-79367.493593
11499.419600,-48409.468607,-740.205942,-79980.369991
11499.422166,-7994.224174,1924.535449,-77528.864398
11499.424732,-1184.329507,14656.077652,-73698.386908
11499.427298,27387.619854,8438.347739,-70021.128517
11499.429864,26203.290347,-5033.400406,-71859.757712
11499.432430,18949.272115,-10658.965565,-74770.920605
11499.434996,-1036.288319,-5033.400406,-74004.825107
11499.437562,-13471.748144,3256.906145,-75996.673402
11499.440128,-10510.924376,7550.100608,-76915.987999
11499.442694,-22058.137072,7402.059420,-81052.903688
11499.445280,-9622.677246,9326.594869,-76456.330700
11499.447866,-3404.947333,4885.359217,-75077.358804
11499.450452,-1184.329507,17024.736666,-72779.072310
11499.453038,-8438.347739,10510.924376,-72932.291410
11499.455624,-24130.713709,11695.253884,-77069.207099
11499.458210,-19985.560434,26499.372724,-78141.740796
11499.460796,-43524.109390,8734.430116,-78601.398095
11499.463382,-14656.077652,-6661.853478,-75996.673402
11499.465968,20429.683999,17024.736666,-71553.319513
11499.468554,13175.665768,0.000000,-74158.044206
11499.471140,-21317.931130,4145.153275,-75843.454302
11499.473726,-2812.782580,13619.789333,-74924.139704
11499.476312,19837.519246,-12731.542202,-75996.673402
11499.478898,3256.906145,-888.247130,-77375.645298
11499.481484,-18505.148550,25463.084405,-73698.386908
11499.484070,-11103.089130,-14508.036463,-77835.302597
11499.486656,-10214.842000,20725.766376,-76915.987999
11499.489242,-3552.988522,18357.107362,-76762.768900
11499.491828,-15100.201217,-4885.359217,-76609.549800
11499.494414,23834.631332,592.164754,-74464.482406
11499.497000,13027.624579,-4441.235652,-75077.358804
11499.499586,-27979.784608,18949.272115,-75077.358804
11499.502172,8438.347739,6661.853478,-73238.729609
11499.504758,35233.802839,-14656.077652,-76303.111601
11499.507344,-8142.265362,17320.819043,-79673.931792
11499.509930,-33161.226202,11991.336260,-77528.864398
11499.512516,5033.400406,592.164754,-72779.072310
11499.515102,25759.166782,888.247130,-72932.291410
11499.517688,-11991.336260,7254.018232,-80593.246390
11499.520274,-7846.182985,2368.659014,-79520.712692
11499.522860,42931.944636,6217.729913,-66956.746525
11499.525446,24130.713709,2812.782580,-70787.224015
11499.528045,-3256.906145,1628.453072,-77528.864398
11499.530643,444.123565,-7254.018232,-81206.122788
11499.533241,17320.819043,10807.006753,-75230.577904
11499.535839,5921.647536,21169.889941,-67263.184724
11499.538437,-3701.029710,2960.823768,-71859.757712
11499.541035,30496.484810,4737.318029,-72932.291410
11499.543633,25315.043216,4293.194464,-77069.207099
11499.546231,-7105.977043,2072.576638,-79061.055394
11499.548829,-1924.535449,6661.853478,-73851.606007
11499.551427,5625.565159,3256.906145,-73851.606007
11499.554025,-10807.006753,15692.365970,-76149.892501
11499.556623,-21762.054695,15248.242405,-76149.892501
11499.559221,28423.908173,15248.242405,-74311.263306
11499.561819,42191.738694,-9030.512492,-75230.577904
11499.564417,-7550.100608,1776.494261,-77222.426198
11499.567015,-23982.672521,15988.448347,-74770.920605
11499.569613,26499.372724,296.082377,-71859.757712
11499.572211,35233.802839,15544.324782,-72932.291410
11499.574809,-24722.878463,2220.617826,-77682.083497
11499.577407,-28719.990550,1776.494261,-76149.892501
11499.580005,5625.565159,19689.478057,-72472.634111
11499.582603,-9030.512492,-148.041188,-76149.892501
11499.585201,9178.553681,27535.661042,-74311.263306
11499.587799,15988.448347,7402.059420,-75077.358804
11499.590397,27683.702231,-8438.347739,-72472.634111
11499.592995,8882.471304,7550.100608,-73238.729609
11499.595593,-1628.453072,3404.947333,-74924.139704
11499.598191,6217.729913,-888.247130,-74770.920605
11499.600789,-18357.107362,11843.295072,-77375.645298
11499.603387,-40119.162056,17172.777854,-75996.673402
11499.605986,8438.347739,7254.018232,-75690.235202
11499.608584,32717.102636,0.000000,-72012.976812
11499.611182,-21169.889941,-9918.759623,-76149.892501
11499.613780,-26647.413912,6365.771101,-79827.150892
11499.616378,4293.194464,5773.606348,-75383.797003
11499.618976,13471.748144,7402.059420,-70940.443115
11499.621574,-10362.883188,9918.759623,-78448.178995
11499.624172,-44264.315332,4293.194464,-82891.532884
11499.626770,-3997.112087,4737.318029,-76303.111601
11499.629368,34493.596897,4145.153275,-74311.263306
11499.631973,-18653.189738,4737.318029,-77528.864398
11499.634578,-55959.569215,19689.478057,-75230.577904
11499.637183,-5181.441594,-5625.565159,-71093.662214
11499.639787,37010.297100,-12731.542202,-76762.768900
11499.642392,8586.388927,13175.665768,-77528.864398
11499.644997,-29756.278868,11251.130318,-77375.645298
11499.647602,-444.123565,740.205942,-72779.072310
11499.650207,9474.636058,-4885.359217,-73085.510509
11499.652812,-4737.318029,-11843.295072,-78601.398095
11499.655417,-53886.992578,30792.567187,-78141.740796
11499.658022,-31236.690752,22206.178260,-76149.892501
11499.660627,17468.860231,-21910.095883,-75690.235202
11499.663232,18209.066173,20281.642811,-74311.263306
11499.665837,14211.954086,-12435.459826,-74770.920605
11499.668441,25018.960840,-6365.771101,-72932.291410
11499.671046,2812.782580,15396.283594,-76609.549800
11499.673651,-31532.773129,8438.347739,-79827.150892
11499.676256,9918.759623,1628.453072,-75077.358804
11499.678861,27831.743419,-6809.894666,-72012.976812
11499.681466,-22798.343014,14359.995275,-75843.454302
11499.684071,-47669.262665,14063.912898,-79673.931792
11499.686676,1924.535449,10807.006753,-77528.864398
11499.689281,36566.173535,-5033.400406,-73545.167808
11499.691886,-2812.782580,740.205942,-76609.549800
11499.694491,-18061.024985,11103.089130,-77528.864398
11499.697095,17764.942608,4293.194464,-71706.538613
11499.699700,-15248.242405,-7698.141797,-79520.712692
11499.702305,-59216.475360,3849.070898,-83810.847481
11499.704910,-51222.251186,20429.683999,-79827.150892
11499.707515,-4885.359217,11695.253884,-77222.426198
11499.710120,5921.647536,11251.130318,-79061.055394
11499.712725,-46040.809592,-740.205942,-85496.257577
11499.715330,-6069.688724,9178.553681,-68795.375720
11499.717935,3404.947333,-6809.894666,-68948.594820
11499.720540,45744.727216,6217.729913,-72012.976812
11499.723145,14952.160028,3256.906145,-79367.493593
11499.725749,-17468.860231,6809.894666,-79214.274493
11499.728354,10510.924376,4441.235652,-71859.757712
11499.730959,12435.459826,-10510.924376,-75690.235202
11499.733564,-2664.741391,16728.654289,-76303.111601
11499.736096,-31088.649564,6809.894666,-77222.426198
11499.738628,-15840.407159,13323.706956,-75230.577904
11499.741160,25611.125593,-5329.482782,-77375.645298
11499.743693,15840.407159,-7846.182985,-77988.521696
11499.746225,6809.894666,4589.276840,-75690.235202
11499.748757,-16284.530724,-4589.276840,-75996.673402
11499.751289,1332.370696,296.082377,-74158.044206
11499.753821,20281.642811,4885.359217,-75383.797003
11499.756353,-17616.901420,6957.935855,-77222.426198
11499.758885,-23834.631332,10955.047942,-75690.235202
11499.761417,-31384.731941,-12139.377449,-79827.150892
11499.763949,-47521.221476,2960.823768,-79673.931792
11499.766481,-1184.329507,14359.995275,-74464.482406
